ID,present,WC_alt,WC_bio1,WC_bio12,ER_tri,ER_thermicityIndex,lon,lat
18121,0,598,-6.5,633,22.520000457763672,-273,-64.54166666666666,56.70833333333333
18122,0,316,12.300000190734863,1147,18.200000762939453,176.25,-83.04166666666666,37.70833333333333
18123,0,65,8.5,414,5.650000095367432,120.75,42.45833333333334,48.541666666666664
18124,0,407,15.399999618530273,1122,98.18000030517578,387,-28.70833333333333,38.541666666666664
18125,0,240,10.699999809265137,1431,50.83000183105469,192,-123.45833333333333,44.041666666666664
18126,0,106,0.6000000238418579,404,1.1399999856948853,-3.5,74.625,55.45833333333333
18127,0,2303,4.5,307,83.1500015258789,-48,102.70833333333334,37.625
18128,0,3767,-3.5,117,117.12999725341797,-273.5,95.29166666666666,39.541666666666664
18129,0,209,0.5,514,4.940000057220459,-14,86.875,56.12499999999999
18130,0,36,18.299999237060547,317,8.09000015258789,410,10.708333333333343,35.625
18131,0,-26,15.100000381469727,106,1.7899999618530273,321,54.375,41.291666666666664
18132,0,30,23.899999618530273,95,2.25,512.25,45.29166666666666,31.041666666666664
18133,0,1341,12.300000190734863,885,130.83999633789062,220,-4.708333333333343,34.95833333333333
18134,0,297,7.300000190734863,804,28.469999313354492,91.75,-91.125,43.625
18135,0,1281,11.5,298,42.29999923706055,169.5,58.29166666666666,37.291666666666664
18136,0,245,14.800000190734863,184,0.8600000143051147,287.75,61.20833333333334,36.791666666666664
18137,0,714,18.200000762939453,285,7.760000228881836,367.5,-113.04166666666666,33.95833333333333
18138,0,2967,4.5,33,171.1999969482422,-25,80.375,36.625
18139,0,1028,15,217,8.90999984741211,262,55.875,36.70833333333333
18140,0,4344,0,132,47.130001068115234,-168.75,79.79166666666666,32.45833333333333
18141,0,719,21.200000762939453,83,3.009999990463257,460.75,64.125,31.125
18142,0,79,3.799999952316284,569,1.4199999570846558,84.25,132.70833333333334,45.625
18143,0,36,10.100000381469727,118,0.49000000953674316,233.75,60.20833333333334,44.125
18144,0,871,20.5,286,31.25,408.75,-103.79166666666666,29.125
18145,0,1701,-3.299999952316284,485,116.41999816894531,-281.25,-126.125,56.62499999999999
18146,0,73,8.399999618530273,522,4.440000057220459,78,34.20833333333334,49.041666666666664
18147,0,366,16.899999618530273,935,90.80999755859375,351,3.875,36.70833333333333
18148,0,193,20.5,717,9.279999732971191,419,-98.20833333333333,29.291666666666664
18149,0,1427,13.100000381469727,231,50.41999816894531,217,-118.125,36.625
18150,0,187,3.799999952316284,570,11.1899995803833,-9,44.54166666666666,55.125
18151,0,148,8.399999618530273,514,14,82.75,34.375,48.541666666666664
18152,0,985,12.800000190734863,569,44.5,197.25,29.541666666666657,37.125
18153,0,398,-2.700000047683716,976,19.110000610351562,-185.5,-61.45833333333333,53.625
18154,0,1202,8.399999618530273,215,7.739999771118164,122.25,106.54166666666666,38.375
18155,0,111,11.5,770,8.130000114440918,191,0.9583333333333428,46.625
18156,0,7,21,1179,0.9599999785423279,446,-95.875,28.791666666666664
18157,0,203,-4.599999904632568,306,2.119999885559082,-102.5,-116.04166666666666,61.70833333333333
18158,0,186,0.800000011920929,481,10.489999771118164,-10.25,83.79166666666666,55.20833333333333
18159,0,210,16.600000381469727,214,18.34000015258789,324.5,55.29166666666666,38.291666666666664
18160,0,353,2.4000000953674316,463,4.309999942779541,19.25,-98.95833333333333,49.875
18161,0,401,3.5999999046325684,682,3.6500000953674316,21,-94.04166666666666,47.20833333333333
18162,0,127,17.200000762939453,256,7.199999809265137,333,55.20833333333334,37.791666666666664
18163,0,8,24,94,0.3799999952316284,515.5,45.875,31.041666666666664
18164,0,1132,9.600000381469727,620,34.2599983215332,95.25,29.958333333333343,39.541666666666664
18165,0,524,-5.800000190734863,641,14.489999771118164,-231.5,-65.04166666666666,55.95833333333333
18166,0,369,-1.100000023841858,637,7.730000019073486,-54.25,-92.70833333333333,52.375
18167,0,300,-9.899999618530273,280,6,-218.25,-102.79166666666666,62.291666666666664
18168,0,-27,11.699999809265137,259,0.3400000035762787,184.75,47.875,43.875
18169,0,116,8.100000381469727,553,11.949999809265137,66,31.791666666666657,49.291666666666664
18170,0,249,7.900000095367432,779,63.93000030517578,116.5,122.95833333333334,40.041666666666664
18171,0,1258,4.400000095367432,1323,162.6999969482422,-58.75,13.125,47.375
18172,0,419,-0.20000000298023224,704,5.769999980926514,-41.5,-91.95833333333333,51.125
18173,0,451,22.799999237060547,27,1.9299999475479126,505.5,2.041666666666657,29.20833333333333
18174,0,506,10.699999809265137,439,53.08000183105469,143.5,47.79166666666666,42.291666666666664
18175,0,737,15.199999809265137,485,41.150001525878906,277.25,69.625,37.95833333333333
18176,0,266,6.5,435,1.7799999713897705,138.25,121.79166666666666,43.041666666666664
18177,0,129,10.199999809265137,524,10.699999809265137,109,27.041666666666657,45.375
18178,0,750,2.299999952316284,443,4.980000019073486,-72.5,-113.04166666666666,52.875
18179,0,944,16,189,6,302.5,2.375,33.791666666666664
18180,0,37,7.800000190734863,654,6.590000152587891,59,12.541666666666657,56.041666666666664
18181,0,45,-4.300000190734863,499,2.009999990463257,-141,-86.95833333333333,55.625
18182,0,1305,-0.8999999761581421,311,38.439998626708984,-98,101.95833333333334,49.625
18183,0,239,23.200000762939453,28,1.909999966621399,511.75,4.625,30.20833333333333
18184,0,1632,-3.799999952316284,449,77.68000030517578,-143,111.29166666666666,49.791666666666664
18185,0,139,8.5,846,5.170000076293945,85.25,-77.375,43.20833333333333
18186,0,52,9.300000190734863,850,13.720000267028809,183,-6.458333333333343,53.70833333333333
18187,0,1896,6.300000190734863,47,13.050000190734863,55.25,94.875,39.791666666666664
18188,0,394,4.5,623,69.33000183105469,37,129.79166666666666,42.625
18189,0,1345,8.399999618530273,416,34.38999938964844,45.25,36.45833333333334,39.625
18190,0,846,3.700000047683716,137,3.059999942779541,115.75,110.87499999999997,45.291666666666664
18191,0,199,4.699999809265137,606,9.680000305175781,-19,38.375,54.375
18192,0,8,22.600000381469727,13,39.09000015258789,515,32.375,29.625
18193,0,-28,11.600000381469727,158,0.5299999713897705,190.25,50.125,44.70833333333333
18194,0,485,2.299999952316284,720,8.539999961853027,-53,-90.45833333333333,48.291666666666664
18195,0,297,6.800000190734863,774,6.880000114440918,99,-93.125,44.45833333333333
18196,0,470,0.30000001192092896,442,2.0399999618530273,-52.75,-107.54166666666666,54.375
18197,0,790,-4.699999809265137,275,11.729999542236328,-144,-136.54166666666666,63.12499999999999
18198,0,314,2,650,33.970001220703125,76.75,127.70833333333334,45.625
18199,0,169,8.800000190734863,603,15.5600004196167,66.75,27.875,47.95833333333333
18200,0,2614,-2.299999952316284,1414,194.4499969482422,-214,12.208333333333343,47.041666666666664
18201,0,547,-5.300000190734863,292,54.68000030517578,-124.25,-139.54166666666666,63.12499999999999
18202,0,142,8.899999618530273,518,13.4399995803833,97.25,37.79166666666666,47.70833333333333
18203,0,215,0.20000000298023224,454,0.05000000074505806,-11,-98.54166666666666,52.625
18204,0,44,2.299999952316284,1035,31.3799991607666,-100.75,-56.125,50.70833333333333
18205,0,669,3.5999999046325684,360,5.960000038146973,27.5,-103.70833333333333,49.041666666666664
18206,0,1539,5,360,62.90999984741211,-2,75.29166666666666,43.041666666666664
18207,0,385,2,984,21.309999465942383,-43,-72.29166666666666,48.125
18208,0,309,8.5,730,28.979999542236328,78,8.291666666666657,50.375
18209,0,11,11.100000381469727,396,2.309999942779541,140,29.541666666666657,45.625
18210,0,497,10,332,3.509999990463257,169.5,78.04166666666666,43.70833333333333
18211,0,356,24.200000762939453,26,11.75,556.75,-1.2916666666666572,28.791666666666664
18212,0,128,16.399999618530273,1429,7.230000019073486,289,-88.95833333333333,33.95833333333333
18213,0,68,12.5,843,4.659999847412109,179,10.291666666666657,44.791666666666664
18214,0,2422,4.400000095367432,653,59.54999923706055,-47.25,40.79166666666666,39.70833333333333
18215,0,562,0.10000000149011612,663,66.06999969482422,28.25,129.29166666666666,46.70833333333333
18216,0,737,6.199999809265137,1290,293.20001220703125,22,-124.04166666666666,50.291666666666664
18217,0,216,1.7000000476837158,653,40.47999954223633,58.5,133.87499999999997,46.95833333333333
18218,0,29,20.299999237060547,123,4.929999828338623,416.25,9.375,33.875
18219,0,117,22.100000381469727,189,2.819999933242798,486.5,43.625,34.70833333333333
18220,0,165,-6.900000095367432,450,7.869999885559082,-311,-74.79166666666666,58.87499999999999
18221,0,130,2.200000047683716,891,6.170000076293945,-37.75,-71.625,48.625
18222,0,624,10.100000381469727,974,102.23999786376953,117,9.375,44.791666666666664
18223,0,819,10.300000190734863,612,57.41999816894531,140.5,113.70833333333334,36.70833333333333
18224,0,199,4.199999809265137,453,13.100000381469727,61.75,52.45833333333334,52.291666666666664
18225,0,659,9,1037,95.63999938964844,89,5.458333333333343,45.875
18226,0,2044,12.5,476,90.0999984741211,201,-108.79166666666666,31.20833333333333
18227,0,505,3.299999952316284,910,73.62999725341797,-95.5,-129.125,56.12499999999999
18228,0,2383,-0.4000000059604645,1816,230.41000366210938,-154,7.958333333333343,46.125
18229,0,391,3.5,1080,32.209999084472656,-30.25,-74.45833333333333,46.041666666666664
18230,0,519,-1.7000000476837158,370,3.7799999713897705,23,119.37499999999997,50.20833333333333
18231,0,174,3.4000000953674316,538,11.25,25.25,55.125,54.125
18232,0,907,0.20000000298023224,509,35,-186.75,-126.54166666666666,55.95833333333333
18233,0,41,8.699999809265137,1758,50.93000030517578,157,-5.875,56.791666666666664
18234,0,415,7.300000190734863,902,26.079999923706055,40.5,-78.04166666666666,42.541666666666664
18235,0,138,7.300000190734863,157,2.380000114440918,197.5,64.875,47.291666666666664
18236,0,127,-6.900000095367432,443,2.0399999618530273,-191,-95.04166666666666,58.12499999999999
18237,0,283,0.699999988079071,832,4.889999866485596,-67,-80.95833333333333,48.70833333333333
18238,0,360,-5.699999809265137,321,4.039999961853027,-137.5,-110.20833333333333,61.291666666666664
18239,0,2431,4.300000190734863,813,251.77000427246094,-48.5,70.04166666666666,39.70833333333333
18240,0,546,13.300000190734863,561,72.44999694824219,239,15.541666666666657,40.875
18241,0,137,11.100000381469727,148,2.450000047683716,270.5,65.70833333333334,44.20833333333333
18242,0,2368,4.900000095367432,394,39.959999084472656,-39.5,104.375,36.041666666666664
18243,0,239,9.199999809265137,966,3.859999895095825,98,-86.125,41.95833333333333
18244,0,185,9.800000190734863,871,2.0999999046325684,119.25,-83.125,41.375
18245,0,338,2.9000000953674316,991,26.389999389648438,-46.75,-68.79166666666666,46.625
18246,0,1446,1.2999999523162842,163,15.569999694824219,-3.5,105.79166666666666,45.95833333333333
18247,0,1529,11.399999618530273,399,91.220001220703125,159.75,47.625,36.875
18248,0,3,20.600000381469727,186,3.630000114440918,461,15.041666666666657,31.875
18249,0,164,-0.8999999761581421,788,2.819999933242798,-105.25,-78.70833333333333,50.70833333333333
18250,0,123,8.600000381469727,567,27.950000762939453,153,120.70833333333334,41.041666666666664
18251,0,236,10.800000190734863,748,7.059999942779541,162,3.375,46.70833333333333
18252,0,1023,9.100000381469727,42,1.75,200,100.875,41.041666666666664
18253,0,174,11.100000381469727,759,7.53000020980835,192,-0.7083333333333428,46.95833333333333
18254,0,806,18.100000381469727,128,7.659999847412109,371.25,2.458333333333343,33.125
18255,0,435,-3.4000000953674316,916,19.610000610351562,-182,-63.125,53.375
18256,0,674,22.5,48,4.070000171661377,506.25,-4.958333333333343,30.541666666666664
18257,0,354,-8.699999809265137,282,3.8399999141693115,-201.75,-107.125,62.70833333333333
18258,0,59,18.299999237060547,1479,5.550000190734863,346.75,-92.04166666666666,31.70833333333333
18259,0,389,22.200000762939453,74,2.359999895095825,471.5,41.875,30.95833333333333
18260,0,173,12.100000381469727,154,3.950000047683716,288.25,65.70833333333334,43.45833333333333
18261,0,2135,9,565,108.12000274658203,102.75,46.45833333333334,35.70833333333333
18262,0,1123,13.800000190734863,478,3.559999942779541,227.25,-101.95833333333333,34.70833333333333
18263,0,397,0.10000000149011612,614,7.199999809265137,-31.75,-93.95833333333333,51.291666666666664
18264,0,158,-11.100000381469727,274,3.0399999618530273,-240.25,-98.54166666666666,62.45833333333333
18265,0,1998,6.199999809265137,452,36.15999984741211,13,43.625,39.541666666666664
18266,0,62,17.899999618530273,1213,2.9200000762939453,335.25,-93.875,32.791666666666664
18267,0,176,16.299999237060547,140,1,331.25,62.125,38.45833333333333
18268,0,734,5.300000190734863,423,9.760000228881836,42.5,-102.625,46.95833333333333
18269,0,-29,10.899999618530273,228,0.15000000596046448,173,47.875,44.95833333333333
18270,0,182,22.200000762939453,300,10.59000015258789,486.25,45.45833333333334,34.041666666666664
18271,0,439,3,686,5.809999942779541,-11.5,-92.79166666666666,47.625
18272,0,853,5.400000095367432,96,4.880000114440918,145.5,109.375,43.70833333333333
18273,0,3588,2.299999952316284,94,419.75,-72.5,76.625,35.20833333333333
18274,0,148,2.5,446,5,19.75,83.625,52.95833333333333
18275,0,463,7.599999904632568,633,14.010000228881836,32,15.958333333333343,49.20833333333333
18276,0,514,-6.099999904632568,700,10.6899995803833,-233,-70.29166666666666,55.791666666666664
18277,0,277,14.899999618530273,1442,34.119998931884766,245.5,-86.54166666666666,34.70833333333333
18278,0,407,0.10000000149011612,973,14.460000038146973,-82.75,-74.875,49.20833333333333
18279,0,358,-4,471,4.210000038146973,-96.25,-101.20833333333333,57.12499999999999
18280,0,73,21.399999618530273,658,4.949999809265137,441.25,-98.29166666666666,28.625
18281,0,186,5.099999904632568,603,4.670000076293945,-14,34.95833333333334,53.375
18282,0,1333,10,28,9.600000381469727,176.5,86.45833333333334,38.20833333333333
18283,0,381,12.100000381469727,876,12.90999984741211,202,-96.375,38.95833333333333
18284,0,678,12.399999618530273,1368,102.30000305175781,247,-8.125,40.875
18285,0,393,12.199999809265137,1247,16.719999313354492,171.75,-83.95833333333333,37.45833333333333
18286,0,163,2,894,3.9700000286102295,-43.25,-71.625,48.70833333333333
18287,0,13,23.700000762939453,130,0.47999998927116394,512.5,45.95833333333334,31.875
18288,0,-32,14.800000190734863,894,5.800000190734863,254.5,49.29166666666666,38.70833333333333
18289,0,4443,-1.7000000476837158,643,72.70999908447266,-253,99.95833333333334,32.541666666666664
18290,0,63,10.899999618530273,1612,24.829999923706055,243.5,-124.29166666666666,43.291666666666664
18291,0,526,3.5,240,5.880000114440918,73.75,71.79166666666666,48.791666666666664
18292,0,594,15,334,28.139999389648438,276.75,63.29166666666666,35.95833333333333
18293,0,1224,8,717,119.33000183105469,79,-122.95833333333333,41.70833333333333
18294,0,1299,-1.399999976158142,550,129.1999969482422,-227.5,-129.54166666666666,57.291666666666664
18295,0,453,0.10000000149011612,504,7.119999885559082,-14,105.20833333333334,51.70833333333333
18296,0,248,2.4000000953674316,466,0.8899999856948853,27.25,-98.375,50.125
18297,0,2615,4.199999809265137,450,81.06999969482422,-46.75,44.20833333333334,38.375
18298,0,806,-0.4000000059604645,920,62.72999954223633,-117.75,136.20833333333334,45.625
18299,0,166,7.599999904632568,551,7.320000171661377,26.25,20.208333333333343,51.791666666666664
18300,0,5672,-5.800000190734863,249,101.12000274658203,-351,84.79166666666666,30.45833333333333
18301,0,2237,1.7999999523162842,394,51.66999816894531,-112,-112.29166666666666,44.45833333333333
18302,0,5030,-9.300000190734863,237,143.60000610351562,-456,96.125,38.20833333333333
18303,0,747,-1.5,469,43.689998626708984,-141,-124.375,58.87499999999999
18304,0,1930,-8.5,543,88.18000030517578,-364,-140.20833333333331,61.45833333333333
18305,0,30,9.199999809265137,3220,14.9399995803833,184,-125.79166666666666,49.041666666666664
18306,0,200,5.699999809265137,654,7.949999809265137,-17.25,28.125,54.541666666666664
18307,0,231,5.900000095367432,604,8.109999656677246,-0.25,36.54166666666666,51.291666666666664
18308,0,173,-0.4000000059604645,624,19.1200008392334,38.5,129.54166666666666,49.20833333333333
18309,0,260,20.200000762939453,246,4.389999866485596,433.25,41.54166666666666,35.70833333333333
18310,0,230,23.100000381469727,27,3.0399999618530273,510.5,4.625,30.291666666666664
18311,0,38,19.899999618530273,1226,2.7100000381469727,402.5,-95.29166666666666,30.125
18312,0,1220,17.5,249,16.309999465942383,329,-105.54166666666666,29.95833333333333
18313,0,885,8.100000381469727,356,9.529999732971191,95.5,-107.625,45.875
18314,0,179,-8.399999618530273,396,4.579999923706055,-209,-96.54166666666666,59.62499999999999
18315,0,475,15.800000190734863,346,28.5,317,-1.7083333333333428,38.125
18316,0,42,24.799999237060547,109,2.069999933242798,551.5,47.70833333333334,29.875
18317,0,319,15.899999618530273,199,1.0700000524520874,307,65.45833333333334,38.70833333333333
18318,0,995,0.699999988079071,327,12.319999694824219,-29,78.875,48.791666666666664
